Model,Accuracy,AUC,Precision,Recall,F1,MCC
Logistic Regression,0.8741496598639455,0.8056680161943319,0.6923076923076923,0.3829787234042553,0.4931506849315068,0.4525253705054362
Decision Tree,0.782312925170068,0.5947971401498837,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.1895942802997674
KNN,0.8537414965986394,0.677965371694375,0.6666666666666666,0.1702127659574468,0.2711864406779661,0.28526923118813313
Naive Bayes,0.7482993197278912,0.7440778706176243,0.34831460674157305,0.6595744680851063,0.45588235294117646,0.3388173669346961
Random Forest,0.8435374149659864,0.789042983891808,0.5454545454545454,0.1276595744680851,0.20689655172413793,0.20743378291762699
